0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,0,0,0,-0.025426455208553966,-0.06926638335839838,0,0.021373418375206028,0.03367681441340305,-0.026203907968309004,-0.1394022835168216,-0.05952201067831382,0,0,0.021373418375206028,-0.030511473646457777,0.027387473911728074,-0.1394022835168216,0.05941414933054057,0,0,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0,0,0,0
0,0,0,0,-0.05085291041710793,-0.13853276671679676,0,0.042746836750412055,0.0673536288268061,-0.05240781593661801,-0.2788045670336432,-0.11904402135662764,0,0,0.042746836750412055,-0.061022947292915554,0.05477494782345615,-0.2788045670336432,0.11882829866108113,0,0,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0,0,0,0
0,0,0,0,-0.0762793656256619,-0.20779915007519514,0,0.06412025512561809,0.10103044324020914,-0.07861172390492702,-0.4182068505504648,-0.17856603203494148,0,0,0.06412025512561809,-0.09153442093937333,0.08216242173518422,-0.4182068505504648,0.1782424479916217,0,0,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0,0,0,0
0,0,0,0,-0.10170582083421587,-0.2770655334335935,0,0.08549367350082411,0.1347072576536122,-0.10481563187323602,-0.5576091340672864,-0.2380880427132553,0,0,0.08549367350082411,-0.12204589458583111,0.1095498956469123,-0.5576091340672864,0.23765659732216227,0,0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0,0,0,0
0,0,0,0,-0.12713227604276983,-0.34633191679199193,0,0.10686709187603013,0.16838407206701522,-0.13101953984154502,-0.697011417584108,-0.2976100533915691,0,0,0.10686709187603013,-0.15255736823228888,0.13693736955864036,-0.697011417584108,0.29707074665270283,0,0,0.11875,0.11875,0.11875,0.11875,0.11875,0.11875,0.11875,0.11875,0.11875,0.11875,0,0,0,0
0,0,0,0,-0.1525587312513238,-0.4155983001503903,0,0.12824051025123617,0.20206088648041828,-0.15722344780985403,-0.8364137011009296,-0.35713206406988296,0,0,0.12824051025123617,-0.18306884187874667,0.16432484347036844,-0.8364137011009296,0.3564848959832434,0,0,0.14250000000000002,0.14250000000000002,0.14250000000000002,0.14250000000000002,0.14250000000000002,0.14250000000000002,0.14250000000000002,0.14250000000000002,0.14250000000000002,0.14250000000000002,0,0,0,0
0,0,0,0,-0.17798518645987776,-0.4848646835087887,0,0.14961392862644218,0.23573770089382134,-0.18342735577816302,-0.9758159846177512,-0.41665407474819677,0,0,0.14961392862644218,-0.21358031552520443,0.19171231738209651,-0.9758159846177512,0.41589904531378397,0,0,0.16625,0.16625,0.16625,0.16625,0.16625,0.16625,0.16625,0.16625,0.16625,0.16625,0,0,0,0
0,0,0,0,-0.1782336049900783,-0.45266306792128463,0,0.17098734700164822,0.2694145153072244,-0.20963126374647204,-1.1152182681345728,-0.4761760854265106,0,0,0.17098734700164822,-0.24409178917166222,0.2190997912938246,-1.1152182681345728,0.47531319464432453,0,0,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0,0,0,0
0,0,0,0,-0.1784820235202788,-0.4204614523337806,0,0.19236076537685426,0.3030913297206274,-0.23583517171478105,-1.0641566662054764,-0.5356980961048244,0,0,0.19236076537685426,-0.27460326281812,0.24648726520555267,-1.063937502717976,0.5347273439748651,0,0,0.24483057142857145,0.24483057142857145,0.24483057142857145,0.24483057142857145,0.24483057142857145,0.24520714285714285,0.24520714285714285,0.24520714285714285,0.24520714285714285,0.24520714285714285,0,0,0,0
0,0,0,0,-0.17873044205047933,-0.38825983674627657,0,0.21373418375206027,0.33676814413403044,-0.26203907968309004,-1.01309506427638,-0.5952201067831382,0,0,0.21373418375206027,-0.30511473646457776,0.2738747391172807,-1.012656737301379,0.5941414933054057,0,0,0.29966114285714285,0.29966114285714285,0.29966114285714285,0.29966114285714285,0.29966114285714285,0.30041428571428574,0.30041428571428574,0.30041428571428574,0.30041428571428574,0.30041428571428574,0,0,0,0
0,0,0,0,-0.17897886058067985,-0.3560582211587725,0,0.2351076021272663,0.37044495854743353,-0.28824298765139905,-0.9620334623472836,-0.6547421174614521,0,0,0.2351076021272663,-0.33562621011103555,0.3012622130290088,-0.9613759718847823,0.6535556426359462,0,0,0.3544917142857143,0.3544917142857143,0.3544917142857143,0.3544917142857143,0.3544917142857143,0.3556214285714286,0.3556214285714286,0.3556214285714286,0.3556214285714286,0.3556214285714286,0,0,0,0
0,0,0,0,-0.17922727911088038,-0.3238566055712685,0,0.25648102050247235,0.40412177296083657,-0.31444689561970807,-0.9109718604181872,-0.7142641281397659,0,0,0.25648102050247235,-0.36613768375749334,0.3286496869407369,-0.9100952064681855,0.7129697919664868,0,0,0.40932228571428575,0.40932228571428575,0.40932228571428575,0.40932228571428575,0.40932228571428575,0.41082857142857143,0.41082857142857143,0.41082857142857143,0.41082857142857143,0.41082857142857143,0,0,0,0
0,0,0,0,-0.1794756976410809,-0.29165498998376443,0,0.27785443887767836,0.4377985873742396,-0.3406508035880171,-0.8599102584890908,-0.7737861388180797,0,0,0.27785443887767836,-0.3966491574039511,0.35603716085246495,-0.8588144410515887,0.7723839412970274,0,0,0.4641528571428572,0.4641528571428572,0.4641528571428572,0.4641528571428572,0.4641528571428572,0.4660357142857143,0.4660357142857143,0.4660357142857143,0.4660357142857143,0.4660357142857143,0,0,0,0
0,0,0,0,-0.17958527938483113,-0.28375662712023925,0,0.29922785725288437,0.4714754017876427,-0.36685471155632604,-0.8088486565599944,-0.8333081494963935,0,0,0.29922785725288437,-0.42716063105040886,0.38342463476419303,-0.8075336756349918,0.8317980906275679,0,0,0.5189834285714285,0.5189834285714285,0.5189834285714285,0.5189834285714285,0.5189834285714285,0.5212428571428571,0.5212428571428571,0.5212428571428571,0.5212428571428571,0.5212428571428571,0,0,0,0
0,0,0,0,-0.17969486112858132,-0.27585826425671406,0,0.32060127562809043,0.5051522162010457,-0.39305861952463506,-0.757787054630898,-0.8928301601747073,0,0,0.32060127562809043,-0.45767210469686664,0.4108121086759211,-0.756252910218395,0.8912122399581085,0,0,0.573814,0.573814,0.573814,0.573814,0.573814,0.57645,0.57645,0.57645,0.57645,0.57645,0,0,0,0
0,0,0,0,-0.17980444287233155,-0.2679599013931888,0,0.32060127562809043,0.5068442547332124,-0.3539149568373235,-0.7481275298857354,-0.8947052255677665,0,0,0.3210733200627067,-0.46038486995324146,0.36632395693079434,-0.7468490762086496,0.8933569587206008,0,0,0.5848450000000001,0.5848450000000001,0.5848450000000001,0.5848450000000001,0.5848450000000001,0.5870416666666667,0.5870416666666667,0.5870416666666667,0.5870416666666667,0.5870416666666667,0,0,0,0
0,0,0,0,-0.17991402461608177,-0.2600615385296636,0,0.32060127562809043,0.5085362932653792,-0.314771294150012,-0.7384680051405728,-0.8965802909608257,0,0,0.321545364497323,-0.4630976352096162,0.32183580518566757,-0.7374452421989041,0.8955016774830932,0,0,0.5958760000000001,0.5958760000000001,0.5958760000000001,0.5958760000000001,0.5958760000000001,0.5976333333333333,0.5976333333333333,0.5976333333333333,0.5976333333333333,0.5976333333333333,0,0,0,0
0,0,0,0,-0.18002360635983197,-0.25216317566613844,0,0.32060127562809043,0.510228331797546,-0.2756276314627004,-0.7288084803954101,-0.898455356353885,0,0,0.3220174089319393,-0.46581040046599104,0.2773476534405408,-0.7280414081891586,0.8976463962455856,0,0,0.6069070000000001,0.6069070000000001,0.6069070000000001,0.6069070000000001,0.6069070000000001,0.608225,0.608225,0.608225,0.608225,0.608225,0,0,0,0
0,0,0,0,-0.1801331881035822,-0.24426481280261325,0,0.32060127562809043,0.5119203703297127,-0.23648396877538888,-0.7191489556502475,-0.9003304217469442,0,0,0.32248945336655566,-0.46852316572236585,0.23285950169541403,-0.7186375741794132,0.899791115008078,0,0,0.617938,0.617938,0.617938,0.617938,0.617938,0.6188166666666667,0.6188166666666667,0.6188166666666667,0.6188166666666667,0.6188166666666667,0,0,0,0
0,0,0,0,-0.1802427698473324,-0.23636644993908806,0,0.32060127562809043,0.5136124088618794,-0.19734030608807734,-0.7094894309050849,-0.9022054871400034,0,0,0.32296149780117195,-0.4712359309787406,0.18837134995028726,-0.7092337401696677,0.9019358337705703,0,0,0.628969,0.628969,0.628969,0.628969,0.628969,0.6294083333333333,0.6294083333333333,0.6294083333333333,0.6294083333333333,0.6294083333333333,0,0,0,0
0,0,0,0,-0.18035235159108262,-0.2652551397180982,0,0.32060127562809043,0.5153044473940462,-0.15819664340076578,-0.6998299061599222,-0.9040805525330626,0,0,0.32343354223578824,-0.47394869623511543,0.1438831982051605,-0.6998299061599222,0.9040805525330626,0,0,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0,0,0,0
0,0,0,0,-0.18046193333483285,-0.2941438294971083,0,0.32060127562809043,0.48310369616007653,-0.1857937895333002,-0.7055712914007327,-0.7968464511597048,0,0,0.32390558667040453,-0.4476559094524215,0.17594564456254724,-0.7055712914007327,0.8332122062540838,0,0,0.5916294285714285,0.5916294285714285,0.5916294285714285,0.5916294285714285,0.5916294285714285,0.5916294285714285,0.5916294285714285,0.5916294285714285,0.5916294285714285,0.5916294285714285,0,0,0,0
0,0,0,0,-0.18057151507858304,-0.3230325192761185,0,0.32060127562809043,0.4509029449261068,-0.2133909356658346,-0.7113126766415433,-0.689612349786347,0,0,0.3243776311050208,-0.42136312266972764,0.20800809091993397,-0.7113126766415433,0.7623438599751049,0,0,0.5432588571428572,0.5432588571428572,0.5432588571428572,0.5432588571428572,0.5432588571428572,0.5432588571428572,0.5432588571428572,0.5432588571428572,0.5432588571428572,0.5432588571428572,0,0,0,0
0,0,0,0,-0.18068109682233327,-0.35192120905512864,0,0.32060127562809043,0.41870219369213707,-0.24098808179836906,-0.7170540618823538,-0.5823782484129891,0,0,0.3248496755396371,-0.3950703358870337,0.2400705372773207,-0.7170540618823538,0.6914755136961259,0,0,0.4948882857142857,0.4948882857142857,0.4948882857142857,0.4948882857142857,0.4948882857142857,0.4948882857142857,0.4948882857142857,0.4948882857142857,0.4948882857142857,0.4948882857142857,0,0,0,0
0,0,0,0,-0.1807906785660835,-0.38080989883413874,0,0.32060127562809043,0.3865014424581673,-0.26858522793090345,-0.7227954471231642,-0.4751441470396313,0,0,0.32532171997425346,-0.36877754910433985,0.27213298363470745,-0.7227954471231642,0.620607167417147,0,0,0.4465177142857143,0.4465177142857143,0.4465177142857143,0.4465177142857143,0.4465177142857143,0.4465177142857143,0.4465177142857143,0.4465177142857143,0.4465177142857143,0.4465177142857143,0,0,0,0
0,0,0,0,-0.1809002603098337,-0.4096985886131489,0,0.32060127562809043,0.3543006912241976,-0.2961823740634379,-0.7285368323639747,-0.3679100456662735,0,0,0.32579376440886976,-0.34248476232164593,0.3041954299920942,-0.7285368323639747,0.5497388211381682,0,0,0.39814714285714287,0.39814714285714287,0.39814714285714287,0.39814714285714287,0.39814714285714287,0.39814714285714287,0.39814714285714287,0.39814714285714287,0.39814714285714287,0.39814714285714287,0,0,0,0
0,0,0,0,-0.18100984205358392,-0.43858727839215905,0,0.32060127562809043,0.3220999399902279,-0.32377952019597234,-0.7342782176047853,-0.26067594429291563,0,0,0.32626580884348605,-0.31619197553895206,0.3362578763494809,-0.7342782176047853,0.47887047485918927,0,0,0.34977657142857144,0.34977657142857144,0.34977657142857144,0.34977657142857144,0.34977657142857144,0.34977657142857144,0.34977657142857144,0.34977657142857144,0.34977657142857144,0.34977657142857144,0,0,0,0
0,0,0,0,-0.1806737692098388,-0.4437292122940068,0,0.32060127562809043,0.28989918875625814,-0.3513766663285067,-0.7400196028455958,-0.15344184291955787,0,0,0.32673785327810234,-0.28989918875625814,0.36832032270686765,-0.7400196028455958,0.4080021285802104,0,0,0.301406,0.301406,0.301406,0.301406,0.301406,0.301406,0.301406,0.301406,0.301406,0.301406,0,0,0,0
0,0,0,0,-0.18033769636609367,-0.44887114619585455,0,0.3210490495439632,0.2783565080473259,-0.3763721083227348,-0.7613514048144153,-0.13486340062625973,0,0,0.32650378523286266,-0.2752870750620325,0.4024969722684757,-0.7613514048144153,0.39692316633949526,0,0,0.2896497777777778,0.2896497777777778,0.2896497777777778,0.2896497777777778,0.2896497777777778,0.29071644444444444,0.29071644444444444,0.29071644444444444,0.29071644444444444,0.29071644444444444,0,0,0,0
0,0,0,0,-0.18000162352234853,-0.45401308009770225,0,0.32149682345983593,0.2668138273383937,-0.4013675503169629,-0.7826832067832349,-0.1162849583329616,0,0,0.326269717187623,-0.2606749613678068,0.43667362183008374,-0.7826832067832349,0.3858442040987802,0,0,0.27789355555555556,0.27789355555555556,0.27789355555555556,0.27789355555555556,0.27789355555555556,0.2800268888888889,0.2800268888888889,0.2800268888888889,0.2800268888888889,0.2800268888888889,0,0,0,0
0,0,0,0,-0.1796655506786034,-0.45915501399955,0,0.3219445973757087,0.2552711466294615,-0.42636299231119096,-0.8040150087520544,-0.09770651603966347,0,0,0.3260356491423833,-0.24606284767358116,0.4708502713916918,-0.8040150087520544,0.37476524185806503,0,0,0.26613733333333334,0.26613733333333334,0.26613733333333334,0.26613733333333334,0.26613733333333334,0.2693373333333333,0.2693373333333333,0.2693373333333333,0.2693373333333333,0.2693373333333333,0,0,0,0
